Server_Name	timestamp.1	CPU.utilization
NYPIBV6T032	11/3/2015 7:23	6.999889
NYPIBV6T032	11/3/2015 7:24	5.677291
NYPIBV6T032	11/3/2015 7:25	4.351196
NYPIBV6T032	11/3/2015 7:26	7.467317
NYPIBV6T032	11/3/2015 7:27	4.341085
NYPIBV6T032	11/3/2015 7:28	7.630122
NYPIBV6T032	11/3/2015 7:29	3.153701
NYPIBV6T032	11/3/2015 7:30	56.098913
NYPIBV6T032	11/3/2015 7:31	43.110323
NYPIBV6T032	11/3/2015 7:32	10.171555
NYPIBV6T032	11/3/2015 7:33	23.877977
NYPIBV6T032	11/3/2015 7:34	44.118948
NYPIBV6T032	11/3/2015 7:35	7.864174
NYPIBV6T032	11/3/2015 7:36	2.73351
NYPIBV6T032	11/3/2015 7:37	13.515011
NYPIBV6T032	11/3/2015 7:38	6.31439
NYPIBV6T032	11/3/2015 7:39	8.541713
NYPIBV6T032	11/3/2015 7:40	7.619891
NYPIBV6T032	11/3/2015 7:41	5.383848
NYPIBV6T032	11/3/2015 7:42	4.686461
NYPIBV6T032	11/3/2015 7:43	5.250914
NYPIBV6T032	11/3/2015 7:44	8.421053
NYPIBV6T032	11/3/2015 7:45	13.94731
NYPIBV6T032	11/3/2015 7:46	13.151777
NYPIBV6T032	11/3/2015 7:47	6.036106
NYPIBV6T032	11/3/2015 7:48	5.782012
NYPIBV6T032	11/3/2015 7:49	11.811634
NYPIBV6T032	11/3/2015 7:50	3.998228
NYPIBV6T032	11/3/2015 7:51	10.744351
NYPIBV6T032	11/3/2015 7:52	12.685575
NYPIBV6T032	11/3/2015 7:53	13.390187
NYPIBV6T032	11/3/2015 7:54	9.633485
NYPIBV6T032	11/3/2015 7:55	13.222591
NYPIBV6T032	11/3/2015 7:56	9.630286
NYPIBV6T032	11/3/2015 7:57	7.976955
NYPIBV6T032	11/3/2015 7:58	8.999336
NYPIBV6T032	11/3/2015 7:59	10.47619
NYPIBV6T032	11/3/2015 8:00	9.23588
NYPIBV6T032	11/3/2015 8:01	19.393067
NYPIBV6T032	11/3/2015 8:02	26.023457
NYPIBV6T032	11/3/2015 8:03	16.257465
NYPIBV6T032	11/3/2015 8:04	11.04342
NYPIBV6T032	11/3/2015 8:05	7.366789
NYPIBV6T032	11/3/2015 8:06	9.991139
NYPIBV6T032	11/3/2015 8:07	12.01108
NYPIBV6T032	11/3/2015 8:08	8.995237
NYPIBV6T032	11/3/2015 8:09	5.906472
NYPIBV6T032	11/3/2015 8:10	1.462118
NYPIBV6T032	11/3/2015 8:11	10.617803
NYPIBV6T032	11/3/2015 8:12	4.216467
NYPIBV6T032	11/3/2015 8:13	16.578014
NYPIBV6T032	11/3/2015 8:14	2.502214
NYPIBV6T032	11/3/2015 8:15	2.669473
NYPIBV6T032	11/3/2015 8:16	19.822715
NYPIBV6T032	11/3/2015 8:17	65.7793
NYPIBV6T032	11/3/2015 8:18	11.069294
NYPIBV6T032	11/3/2015 8:19	2.633035
NYPIBV6T032	11/3/2015 8:20	3.069252
NYPIBV6T032	11/3/2015 8:21	3.367675
NYPIBV6T032	11/3/2015 8:22	4.735561
NYPIBV6T032	11/3/2015 8:23	4.976172
NYPIBV6T032	11/3/2015 8:24	2.326612
NYPIBV6T032	11/3/2015 8:25	2.371454
NYPIBV6T032	11/3/2015 8:26	2.403899
NYPIBV6T032	11/3/2015 8:27	51.002992
NYPIBV6T032	11/3/2015 8:28	2.304454
NYPIBV6T032	11/3/2015 8:29	1.717832
NYPIBV6T032	11/3/2015 8:30	4.33193
NYPIBV6T032	11/3/2015 8:31	2.51134
NYPIBV6T032	11/3/2015 8:32	2.432552
NYPIBV6T032	11/3/2015 8:33	4.225196
NYPIBV6T032	11/3/2015 8:34	6.541229
NYPIBV6T032	11/3/2015 8:35	5.972299
NYPIBV6T032	11/3/2015 8:36	4.463396
NYPIBV6T032	11/3/2015 8:37	1.858202
NYPIBV6T032	11/3/2015 8:38	2.834053
NYPIBV6T032	11/3/2015 8:39	3.266165
NYPIBV6T032	11/3/2015 8:40	1.871747
NYPIBV6T032	11/3/2015 8:41	2.380432
NYPIBV6T032	11/3/2015 8:42	2.609176
NYPIBV6T032	11/3/2015 8:43	3.544921
NYPIBV6T032	11/3/2015 8:44	2.971719
NYPIBV6T032	11/3/2015 8:45	26.676272
NYPIBV6T032	11/3/2015 8:46	6.505597
NYPIBV6T032	11/3/2015 8:47	2.992021
NYPIBV6T032	11/3/2015 8:48	3.502549
NYPIBV6T032	11/3/2015 8:49	3.257979
NYPIBV6T032	11/3/2015 8:50	7.459543
NYPIBV6T032	11/3/2015 8:51	5.42816
NYPIBV6T032	11/3/2015 8:52	2.715283
NYPIBV6T032	11/3/2015 8:53	3.214009
NYPIBV6T032	11/3/2015 8:54	2.171745
NYPIBV6T032	11/3/2015 8:55	4.843179
NYPIBV6T032	11/3/2015 8:56	1.418125
NYPIBV6T032	11/3/2015 8:57	2.260889
NYPIBV6T032	11/3/2015 8:58	2.438484
NYPIBV6T032	11/3/2015 8:59	0.975069
NYPIBV6T032	11/3/2015 9:00	1.574105
NYPIBV6T032	11/3/2015 9:01	13.019391
NYPIBV6T032	11/3/2015 9:02	5.618974
NYPIBV6T032	11/3/2015 9:03	2.492246
NYPIBV6T032	11/3/2015 9:04	3.778812
NYPIBV6T032	11/3/2015 9:05	1.640253
NYPIBV6T032	11/3/2015 9:06	17.823972
NYPIBV6T032	11/3/2015 9:07	24.515772
NYPIBV6T032	11/3/2015 9:08	1.938843
NYPIBV6T032	11/3/2015 9:09	1.407202
NYPIBV6T032	11/3/2015 9:10	2.084026
NYPIBV6T032	11/3/2015 9:11	3.545314
NYPIBV6T032	11/3/2015 9:12	2.747922
NYPIBV6T032	11/3/2015 9:13	1.629712
NYPIBV6T032	11/3/2015 9:14	1.529425
NYPIBV6T032	11/3/2015 9:15	1.906662
NYPIBV6T032	11/3/2015 9:16	4.388784
NYPIBV6T032	11/3/2015 9:17	1.263578
NYPIBV6T032	11/3/2015 9:18	1.718594
NYPIBV6T032	11/3/2015 9:19	4.123254
NYPIBV6T032	11/3/2015 9:20	1.684957
NYPIBV6T032	11/3/2015 9:21	1.651519
NYPIBV6T032	11/3/2015 9:22	4.821547
NYPIBV6T032	11/3/2015 9:23	1.351801
NYPIBV6T032	11/3/2015 9:24	2.838137
NYPIBV6T032	11/3/2015 9:25	19.86082
NYPIBV6T032	11/3/2015 9:26	15.504648
NYPIBV6T032	11/3/2015 9:27	3.102149
NYPIBV6T032	11/3/2015 9:28	1.528239
NYPIBV6T032	11/3/2015 9:29	2.228134
NYPIBV6T032	11/3/2015 9:30	3.313754
NYPIBV6T032	11/3/2015 9:31	9.393
NYPIBV6T032	11/3/2015 9:32	5.81653
NYPIBV6T032	11/3/2015 9:33	6.369074
NYPIBV6T032	11/3/2015 9:34	2.945736
NYPIBV6T032	11/3/2015 9:35	3.047767
NYPIBV6T032	11/3/2015 9:36	3.468913
NYPIBV6T032	11/3/2015 9:37	3.379127
NYPIBV6T032	11/3/2015 9:38	6.25
NYPIBV6T032	11/3/2015 9:39	12.162162
NYPIBV6T032	11/3/2015 9:40	19.338056
NYPIBV6T032	11/3/2015 9:41	5.841277
NYPIBV6T032	11/3/2015 9:42	3.745567
NYPIBV6T032	11/3/2015 9:43	6.948908
NYPIBV6T032	11/3/2015 9:44	7.270112
NYPIBV6T032	11/3/2015 9:45	5.972961
NYPIBV6T032	11/3/2015 9:46	7.972539
NYPIBV6T032	11/3/2015 9:47	5.603544
NYPIBV6T032	11/3/2015 9:48	5.805451
NYPIBV6T032	11/3/2015 9:49	2.969858
NYPIBV6T032	11/3/2015 9:50	2.493904
NYPIBV6T032	11/3/2015 9:51	2.71408
NYPIBV6T032	11/3/2015 9:52	3.036684
NYPIBV6T032	11/3/2015 9:53	2.471736
NYPIBV6T032	11/3/2015 9:54	2.759003
NYPIBV6T032	11/3/2015 9:55	2.327902
NYPIBV6T032	11/3/2015 9:56	2.460379
NYPIBV6T032	11/3/2015 9:57	4.023052
NYPIBV6T032	11/3/2015 9:58	4.33289
NYPIBV6T032	11/3/2015 9:59	5.551247
NYPIBV6T032	11/3/2015 10:00	7.343819
NYPIBV6T032	11/3/2015 10:01	8.329641
NYPIBV6T032	11/3/2015 10:02	2.958449
NYPIBV6T032	11/3/2015 10:03	5.075355
NYPIBV6T032	11/3/2015 10:04	3.601507
NYPIBV6T032	11/3/2015 10:05	2.638288
NYPIBV6T032	11/3/2015 10:06	10.050975
NYPIBV6T032	11/3/2015 10:07	5.757307
NYPIBV6T032	11/3/2015 10:08	6.713194
NYPIBV6T032	11/3/2015 10:09	3.744323
NYPIBV6T032	11/3/2015 10:10	3.912224
NYPIBV6T032	11/3/2015 10:11	9.435216
NYPIBV6T032	11/3/2015 10:12	3.143679
NYPIBV6T032	11/3/2015 10:13	2.58229
NYPIBV6T032	11/3/2015 10:14	2.7045
NYPIBV6T032	11/3/2015 10:15	3.187251
NYPIBV6T032	11/3/2015 10:16	3.376508
NYPIBV6T032	11/3/2015 10:17	3.357713
NYPIBV6T032	11/3/2015 10:18	4.399867
NYPIBV6T032	11/3/2015 10:19	3.524717
NYPIBV6T032	11/3/2015 10:20	3.658131
NYPIBV6T032	11/3/2015 10:21	4.6875
NYPIBV6T032	11/3/2015 10:22	8.541044
NYPIBV6T032	11/3/2015 10:23	3.933518
NYPIBV6T032	11/3/2015 10:24	2.970187
NYPIBV6T032	11/3/2015 10:25	4.101541
NYPIBV6T032	11/3/2015 10:26	2.692819
NYPIBV6T032	11/3/2015 10:27	2.827051
NYPIBV6T032	11/3/2015 10:28	3.092441
NYPIBV6T032	11/3/2015 10:29	3.480381
NYPIBV6T032	11/3/2015 10:30	3.570241
NYPIBV6T032	11/3/2015 10:31	3.368794
NYPIBV6T032	11/3/2015 10:32	2.749141
NYPIBV6T032	11/3/2015 10:33	3.069252
NYPIBV6T032	11/3/2015 10:34	2.184278
NYPIBV6T032	11/3/2015 10:35	2.6138
NYPIBV6T032	11/3/2015 10:36	2.281032
NYPIBV6T032	11/3/2015 10:37	2.12554
NYPIBV6T032	11/3/2015 10:38	1.950571
NYPIBV6T032	11/3/2015 10:39	2.140164
NYPIBV6T032	11/3/2015 10:40	1.994902
NYPIBV6T032	11/3/2015 10:41	1.951003
NYPIBV6T032	11/3/2015 10:42	2.493351
NYPIBV6T032	11/3/2015 10:43	2.205964
NYPIBV6T032	11/3/2015 10:44	2.159708
NYPIBV6T032	11/3/2015 10:45	1.917322
NYPIBV6T032	11/3/2015 10:46	7.832927
NYPIBV6T032	11/3/2015 10:47	8.389447
NYPIBV6T032	11/3/2015 10:48	3.720518
NYPIBV6T032	11/3/2015 10:49	2.825172
NYPIBV6T032	11/3/2015 10:50	2.325839
NYPIBV6T032	11/3/2015 10:51	2.326354
NYPIBV6T032	11/3/2015 10:52	4.85211
NYPIBV6T032	11/3/2015 10:53	3.235099
NYPIBV6T032	11/3/2015 10:54	1.635178
NYPIBV6T032	11/3/2015 10:55	2.083564
NYPIBV6T032	11/3/2015 10:56	2.615538
NYPIBV6T032	11/3/2015 10:57	2.216803
NYPIBV6T032	11/3/2015 10:58	2.493627
NYPIBV6T032	11/3/2015 10:59	1.984259
NYPIBV6T032	11/3/2015 11:00	4.6875
NYPIBV6T032	11/3/2015 11:01	3.181113
NYPIBV6T032	11/3/2015 11:02	3.201507
NYPIBV6T032	11/3/2015 11:03	17.372036
NYPIBV6T032	11/3/2015 11:04	3.768148
NYPIBV6T032	11/3/2015 11:05	2.803014
NYPIBV6T032	11/3/2015 11:06	3.247257
NYPIBV6T032	11/3/2015 11:07	2.859676
NYPIBV6T032	11/3/2015 11:08	2.971505
NYPIBV6T032	11/3/2015 11:09	2.836251
NYPIBV6T032	11/3/2015 11:10	3.269423
NYPIBV6T032	11/3/2015 11:11	2.582862
NYPIBV6T032	11/3/2015 11:12	16.339652
NYPIBV6T032	11/3/2015 11:13	2.526596
NYPIBV6T032	11/3/2015 11:14	3.957433
NYPIBV6T032	11/3/2015 11:15	2.526876
NYPIBV6T032	11/3/2015 11:16	4.224415
NYPIBV6T032	11/3/2015 11:17	3.025601
NYPIBV6T032	11/3/2015 11:18	4.544447
NYPIBV6T032	11/3/2015 11:19	4.865344
NYPIBV6T032	11/3/2015 11:20	11.836418
NYPIBV6T032	11/3/2015 11:21	19.774011
NYPIBV6T032	11/3/2015 11:22	7.021819
NYPIBV6T032	11/3/2015 11:23	4.721268
NYPIBV6T032	11/3/2015 11:24	2.615538
NYPIBV6T032	11/3/2015 11:25	4.732875
NYPIBV6T032	11/3/2015 11:26	2.537959
NYPIBV6T032	11/3/2015 11:27	2.050543
NYPIBV6T032	11/3/2015 11:28	2.172467
NYPIBV6T032	11/3/2015 11:29	18.818575
NYPIBV6T032	11/3/2015 11:30	4.621011
NYPIBV6T032	11/3/2015 11:31	4.199911
NYPIBV6T032	11/3/2015 11:32	3.069252
NYPIBV6T032	11/3/2015 11:33	3.180408
NYPIBV6T032	11/3/2015 11:34	4.021715
NYPIBV6T032	11/3/2015 11:35	9.35491
NYPIBV6T032	11/3/2015 11:36	2.748532
NYPIBV6T032	11/3/2015 11:37	2.22764
NYPIBV6T032	11/3/2015 11:38	1.784131
NYPIBV6T032	11/3/2015 11:39	2.361681
NYPIBV6T032	11/3/2015 11:40	6.227837
NYPIBV6T032	11/3/2015 11:41	2.249806
NYPIBV6T032	11/3/2015 11:42	2.77039
NYPIBV6T032	11/3/2015 11:43	1.573756
NYPIBV6T032	11/3/2015 11:44	2.249806
NYPIBV6T032	11/3/2015 11:45	3.979162
NYPIBV6T032	11/3/2015 11:46	1.739805
NYPIBV6T032	11/3/2015 11:47	2.138978
NYPIBV6T032	11/3/2015 11:48	8.952909
NYPIBV6T032	11/3/2015 11:49	2.061399
NYPIBV6T032	11/3/2015 11:50	19.86476
NYPIBV6T032	11/3/2015 11:51	3.568262
NYPIBV6T032	11/3/2015 11:52	9.254128
NYPIBV6T032	11/3/2015 11:53	8.272425
NYPIBV6T032	11/3/2015 11:54	3.246178
NYPIBV6T032	11/3/2015 11:55	2.803014
NYPIBV6T032	11/3/2015 11:56	3.878976
NYPIBV6T032	11/3/2015 11:57	2.592798
NYPIBV6T032	11/3/2015 11:58	2.050543
NYPIBV6T032	11/3/2015 11:59	2.748227
NYPIBV6T032	11/3/2015 12:00	7.639428
NYPIBV6T032	11/3/2015 12:01	6.524147
NYPIBV6T032	11/3/2015 12:02	5.826318
NYPIBV6T032	11/3/2015 12:03	4.066031
NYPIBV6T032	11/3/2015 12:04	11.199734
NYPIBV6T032	11/3/2015 12:05	29.998893
NYPIBV6T032	11/3/2015 12:06	5.682951
NYPIBV6T032	11/3/2015 12:07	6.470197
NYPIBV6T032	11/3/2015 12:08	7.989805
NYPIBV6T032	11/3/2015 12:09	20.908084
NYPIBV6T032	11/3/2015 12:10	5.238675
NYPIBV6T032	11/3/2015 12:11	5.360505
NYPIBV6T032	11/3/2015 12:12	15.29516
NYPIBV6T032	11/3/2015 12:13	7.696567
NYPIBV6T032	11/3/2015 12:14	10.65855
NYPIBV6T032	11/3/2015 12:15	10.167239
NYPIBV6T032	11/3/2015 12:16	2.434975
NYPIBV6T032	11/3/2015 12:17	3.321156
NYPIBV6T032	11/3/2015 12:18	2.648199
NYPIBV6T032	11/3/2015 12:19	4.648589
NYPIBV6T032	11/3/2015 12:20	3.123961
NYPIBV6T032	11/3/2015 12:21	7.689751
NYPIBV6T032	11/3/2015 12:22	2.193663
NYPIBV6T032	11/3/2015 12:23	6.927511
NYPIBV6T032	11/3/2015 12:24	3.523936
NYPIBV6T032	11/3/2015 12:25	1.804894
NYPIBV6T032	11/3/2015 12:26	2.836565
NYPIBV6T032	11/3/2015 12:27	1.651702
NYPIBV6T032	11/3/2015 12:28	1.152482
NYPIBV6T032	11/3/2015 12:29	1.341166
NYPIBV6T032	11/3/2015 12:30	1.529425
NYPIBV6T032	11/3/2015 12:31	1.749723
NYPIBV6T032	11/3/2015 12:32	12.960708
NYPIBV6T032	11/3/2015 12:33	7.624212
NYPIBV6T032	11/3/2015 12:34	5.984043
NYPIBV6T032	11/3/2015 12:35	4.919123
NYPIBV6T032	11/3/2015 12:36	4.576308
NYPIBV6T032	11/3/2015 12:37	14.690265
NYPIBV6T032	11/3/2015 12:38	3.445983
NYPIBV6T032	11/3/2015 12:39	2.448753
NYPIBV6T032	11/3/2015 12:40	1.906662
NYPIBV6T032	11/3/2015 12:41	1.29683
NYPIBV6T032	11/3/2015 12:42	1.851236
NYPIBV6T032	11/3/2015 12:43	1.739998
NYPIBV6T032	11/3/2015 12:44	1.674058
NYPIBV6T032	11/3/2015 12:46	15.387172
NYPIBV6T032	11/3/2015 12:47	62.959274
NYPIBV6T032	11/3/2015 12:48	19.512735
NYPIBV6T032	11/3/2015 12:49	2.5036
NYPIBV6T032	11/3/2015 12:50	1.894947
NYPIBV6T032	11/3/2015 12:51	2.404699
NYPIBV6T032	11/3/2015 12:52	1.507092
NYPIBV6T032	11/3/2015 12:53	2.193177
NYPIBV6T032	11/3/2015 12:54	2.469819
NYPIBV6T032	11/3/2015 12:55	2.050089
NYPIBV6T032	11/3/2015 12:56	4.144504
NYPIBV6T032	11/3/2015 12:57	9.880372
NYPIBV6T032	11/3/2015 12:58	7.724704
NYPIBV6T032	11/3/2015 12:59	4.684385
NYPIBV6T032	11/3/2015 13:00	1.396122
NYPIBV6T032	11/3/2015 13:01	23.254785
NYPIBV6T032	11/3/2015 13:02	3.288244
NYPIBV6T032	11/3/2015 13:03	13.225521
NYPIBV6T032	11/3/2015 13:04	9.172483
NYPIBV6T032	11/3/2015 13:05	16.474756
NYPIBV6T032	11/3/2015 13:06	20.181256
NYPIBV6T032	11/3/2015 13:07	23.500111
NYPIBV6T032	11/3/2015 13:08	6.245847
NYPIBV6T032	11/3/2015 13:09	6.015954
NYPIBV6T032	11/3/2015 13:10	8.323174
NYPIBV6T032	11/3/2015 13:11	6.93552
NYPIBV6T032	11/3/2015 13:12	8.860339
NYPIBV6T032	11/3/2015 13:13	2.382535
NYPIBV6T032	11/3/2015 13:14	2.261139
NYPIBV6T032	11/3/2015 13:15	1.661866
NYPIBV6T032	11/3/2015 13:16	20.829176
NYPIBV6T032	11/3/2015 13:17	29.931294
NYPIBV6T032	11/3/2015 13:18	3.556787
NYPIBV6T032	11/3/2015 13:19	1.994681
NYPIBV6T032	11/3/2015 13:20	1.407514
NYPIBV6T032	11/3/2015 13:21	1.496508
NYPIBV6T032	11/3/2015 13:22	1.85738
NYPIBV6T032	11/3/2015 13:23	1.727383
NYPIBV6T032	11/3/2015 13:24	1.196676
NYPIBV6T032	11/3/2015 13:25	46.065919
NYPIBV6T032	11/3/2015 13:26	15.540541
NYPIBV6T032	11/3/2015 13:27	4.753521
NYPIBV6T032	11/3/2015 13:28	1.855738
NYPIBV6T032	11/3/2015 13:29	29.501661
NYPIBV6T032	11/3/2015 13:30	1.993576
NYPIBV6T032	11/3/2015 13:31	2.12766
NYPIBV6T032	11/3/2015 13:32	9.758529
NYPIBV6T032	11/3/2015 13:33	2.691626
NYPIBV6T032	11/3/2015 13:34	1.762163
NYPIBV6T032	11/3/2015 13:35	5.132469
NYPIBV6T032	11/3/2015 13:36	7.560976
NYPIBV6T032	11/3/2015 13:37	2.382008
NYPIBV6T032	11/3/2015 13:38	1.771087
NYPIBV6T032	11/3/2015 13:39	1.572884
NYPIBV6T032	11/3/2015 13:40	2.859359
NYPIBV6T032	11/3/2015 13:41	2.316046
NYPIBV6T032	11/3/2015 13:42	11.213296
NYPIBV6T032	11/3/2015 13:43	3.177943
NYPIBV6T032	11/3/2015 13:44	2.393352
NYPIBV6T032	11/3/2015 13:45	1.574105
NYPIBV6T032	11/3/2015 13:46	3.080674
NYPIBV6T032	11/3/2015 13:47	15.373531
NYPIBV6T032	11/3/2015 13:48	3.378378
NYPIBV6T032	11/3/2015 13:49	0.963669
NYPIBV6T032	11/3/2015 13:50	2.483095
NYPIBV6T032	11/3/2015 13:51	2.393617
NYPIBV6T032	11/3/2015 13:52	3.268336
NYPIBV6T032	11/3/2015 13:53	4.397917
NYPIBV6T032	11/3/2015 13:54	4.010636
NYPIBV6T032	11/3/2015 13:55	2.492799
NYPIBV6T032	11/3/2015 13:56	2.769776
NYPIBV6T032	11/3/2015 13:57	2.759614
NYPIBV6T032	11/3/2015 13:58	3.278689
NYPIBV6T032	11/3/2015 13:59	1.639344
NYPIBV6T032	11/3/2015 14:00	2.083102
NYPIBV6T032	11/3/2015 14:01	4.63004
NYPIBV6T032	11/3/2015 14:02	51.444579
NYPIBV6T032	11/3/2015 14:03	12.881543
NYPIBV6T032	11/3/2015 14:04	16.530206
NYPIBV6T032	11/3/2015 14:05	27.511352
NYPIBV6T032	11/3/2015 14:06	5.576455
NYPIBV6T032	11/3/2015 14:07	4.305002
NYPIBV6T032	11/3/2015 14:08	4.480584
NYPIBV6T032	11/3/2015 14:09	6.285967
NYPIBV6T032	11/3/2015 14:10	4.401194
NYPIBV6T032	11/3/2015 14:11	4.275587
NYPIBV6T032	11/3/2015 14:12	4.544952
NYPIBV6T032	11/3/2015 14:13	5.238095
NYPIBV6T032	11/3/2015 14:14	4.056301
NYPIBV6T032	11/3/2015 14:15	2.935963
NYPIBV6T032	11/3/2015 14:16	5.297573
NYPIBV6T032	11/3/2015 14:17	5.076872
NYPIBV6T032	11/3/2015 14:18	3.409342
NYPIBV6T032	11/3/2015 14:19	7.058172
NYPIBV6T032	11/3/2015 14:20	1.494189
NYPIBV6T032	11/3/2015 14:21	3.209385
NYPIBV6T032	11/3/2015 14:22	1.817779
NYPIBV6T032	11/3/2015 14:23	9.762855
NYPIBV6T032	11/3/2015 14:24	1.462604
NYPIBV6T032	11/3/2015 14:25	1.616654
NYPIBV6T032	11/3/2015 14:26	1.474174
NYPIBV6T032	11/3/2015 14:27	1.636444
NYPIBV6T032	11/3/2015 14:28	2.791316
NYPIBV6T032	11/3/2015 14:29	2.803324
NYPIBV6T032	11/3/2015 14:30	5.708901
NYPIBV6T032	11/3/2015 14:31	2.282548
NYPIBV6T032	11/3/2015 14:32	14.537396
NYPIBV6T032	11/3/2015 14:33	4.327615
NYPIBV6T032	11/3/2015 14:34	1.88178
NYPIBV6T032	11/3/2015 14:35	8.493909
NYPIBV6T032	11/3/2015 14:36	46.65411
NYPIBV6T032	11/3/2015 14:37	26.661498
NYPIBV6T032	11/3/2015 14:38	2.814404
NYPIBV6T032	11/3/2015 14:39	3.141881
NYPIBV6T032	11/3/2015 14:40	12.007089
NYPIBV6T032	11/3/2015 14:41	3.01385
NYPIBV6T032	11/3/2015 14:42	1.396586
NYPIBV6T032	11/3/2015 14:43	3.624072
NYPIBV6T032	11/3/2015 14:44	10.199336
NYPIBV6T032	11/3/2015 14:45	1.806094
NYPIBV6T032	11/3/2015 14:46	4.366619
NYPIBV6T032	11/3/2015 14:47	1.939273
NYPIBV6T032	11/3/2015 14:48	5.907781
NYPIBV6T032	11/3/2015 14:49	1.573582
NYPIBV6T032	11/3/2015 14:50	2.227887
NYPIBV6T032	11/3/2015 14:51	9.252078
NYPIBV6T032	11/3/2015 14:52	3.986711
NYPIBV6T032	11/3/2015 14:53	2.848277
NYPIBV6T032	11/3/2015 14:54	1.296255
NYPIBV6T032	11/3/2015 14:55	14.78444
NYPIBV6T032	11/3/2015 14:56	8.86132
NYPIBV6T032	11/3/2015 14:57	1.229781
NYPIBV6T032	11/3/2015 14:58	1.174776
NYPIBV6T032	11/3/2015 14:59	2.117282
NYPIBV6T032	11/3/2015 15:00	22.890096
NYPIBV6T032	11/3/2015 15:01	24.864386
NYPIBV6T032	11/3/2015 15:02	6.41125
NYPIBV6T032	11/3/2015 15:03	43.355482
NYPIBV6T032	11/3/2015 15:04	6.057586
NYPIBV6T032	11/3/2015 15:05	26.352473
NYPIBV6T032	11/3/2015 15:06	5.173942
NYPIBV6T032	11/3/2015 15:07	3.369541
NYPIBV6T032	11/3/2015 15:08	5.160576
NYPIBV6T032	11/3/2015 15:09	5.61089
NYPIBV6T032	11/3/2015 15:10	3.579741
NYPIBV6T032	11/3/2015 15:11	7.135734
NYPIBV6T032	11/3/2015 15:12	5.966349
NYPIBV6T032	11/3/2015 15:13	7.988035
NYPIBV6T032	11/3/2015 15:14	4.231749
NYPIBV6T032	11/3/2015 15:15	3.043382
NYPIBV6T032	11/3/2015 15:16	3.813747
NYPIBV6T032	11/3/2015 15:17	5.248007
NYPIBV6T032	11/3/2015 15:18	3.808259
NYPIBV6T032	11/3/2015 15:19	3.247977
NYPIBV6T032	11/3/2015 15:20	5.275407
NYPIBV6T032	11/3/2015 15:21	3.081015
NYPIBV6T032	11/3/2015 15:22	4.805137
NYPIBV6T032	11/3/2015 15:23	3.529932
NYPIBV6T032	11/3/2015 15:24	3.145769
NYPIBV6T032	11/3/2015 15:25	3.768566
NYPIBV6T032	11/3/2015 15:26	4.031008
NYPIBV6T032	11/3/2015 15:27	2.3828
NYPIBV6T032	11/3/2015 15:28	2.360896
NYPIBV6T032	11/3/2015 15:29	2.56126
NYPIBV6T032	11/3/2015 15:30	4.000443
NYPIBV6T032	11/3/2015 15:31	31.138455
NYPIBV6T032	11/3/2015 15:32	8.476264
NYPIBV6T032	11/3/2015 15:33	3.687708
NYPIBV6T032	11/3/2015 15:34	11.887417
NYPIBV6T032	11/3/2015 15:35	7.888041
NYPIBV6T032	11/3/2015 15:36	36.606155
NYPIBV6T032	11/3/2015 15:37	36.488431
NYPIBV6T032	11/3/2015 15:38	5.745599
NYPIBV6T032	11/3/2015 15:39	3.25834
NYPIBV6T032	11/3/2015 15:40	8.02305
NYPIBV6T032	11/3/2015 15:41	4.910764
NYPIBV6T032	11/3/2015 15:42	3.34589
NYPIBV6T032	11/3/2015 15:43	6.223699
NYPIBV6T032	11/3/2015 15:44	7.552602
NYPIBV6T032	11/3/2015 15:45	4.066031
NYPIBV6T032	11/3/2015 15:46	4.456269
NYPIBV6T032	11/3/2015 15:47	9.206736
NYPIBV6T032	11/3/2015 15:48	3.766061
NYPIBV6T032	11/3/2015 15:49	1.617729
NYPIBV6T032	11/3/2015 15:50	1.119238
NYPIBV6T032	11/3/2015 15:51	1.108279
NYPIBV6T032	11/3/2015 15:52	2.171986
NYPIBV6T032	11/3/2015 15:53	3.745152
NYPIBV6T032	11/3/2015 15:54	4.16759
NYPIBV6T032	11/3/2015 15:55	10.480833
NYPIBV6T032	11/3/2015 15:56	4.4538
NYPIBV6T032	11/3/2015 15:57	4.312161
NYPIBV6T032	11/3/2015 15:58	4.443706
NYPIBV6T032	11/3/2015 15:59	4.721268
NYPIBV6T032	11/3/2015 16:00	4.761905
NYPIBV6T032	11/3/2015 16:01	20.847626
NYPIBV6T032	11/3/2015 16:02	12.05713
NYPIBV6T032	11/3/2015 16:03	12.685247
NYPIBV6T032	11/3/2015 16:04	15.090788
NYPIBV6T032	11/3/2015 16:05	5.051512
NYPIBV6T032	11/3/2015 16:06	42.249307
NYPIBV6T032	11/3/2015 16:07	3.945473
NYPIBV6T032	11/3/2015 16:08	1.050769
NYPIBV6T032	11/3/2015 16:09	0.963882
NYPIBV6T032	11/3/2015 16:10	1.90624
NYPIBV6T032	11/3/2015 16:11	1.639708
NYPIBV6T032	11/3/2015 16:12	1.462766
NYPIBV6T032	11/3/2015 16:13	0.864553
NYPIBV6T032	11/3/2015 16:14	3.047091
NYPIBV6T032	11/3/2015 16:15	3.435664
NYPIBV6T032	11/3/2015 16:16	3.521985
NYPIBV6T032	11/3/2015 16:17	65.093085
NYPIBV6T032	11/3/2015 16:18	3.079309
NYPIBV6T032	11/3/2015 16:19	0.698061
NYPIBV6T032	11/3/2015 16:20	1.20789
